#INSPVAA,COM3,0,75.7,FINESTEERING,2358,194361.000,00000000,03d9,781;2358,194361.000000000,36.56172206043,119.16214897523,101.1428,-1.9711,0.3978,-0.0464,178.674276468,2.942025065,277.869240889,INS_ALIGNMENT_COMPLETE*2866e306
$GPGGA,055903.00,3633.7032877,N,11909.7288595,E,4,49,0.7,99.694,M,1.450,M,1.000,3863*44
#INSPVAA,COM3,0,75.7,FINESTEERING,2358,194361.500,00000000,01e5,781;2358,194361.500000000,36.56171286421,119.16215053307,101.1354,-1.8801,0.3997,0.0516,177.854817032,3.344566540,279.622736913,INS_ALIGNMENT_COMPLETE*ad979194
$GPGGA,055903.50,3633.7027843,N,11909.7289903,E,4,49,0.7,99.691,M,1.450,M,0.500,3863*41
#INSPVAA,COM3,0,75.4,FINESTEERING,2358,194362.000,00000000,03d9,781;2358,194362.000000000,36.56170389220,119.16215117419,101.1526,-1.8157,0.3269,0.1050,177.583697850,2.665324222,280.459100324,INS_ALIGNMENT_COMPLETE*91a24a77
$GPGGA,055904.00,3633.7022365,N,11909.7290404,E,4,49,0.7,99.687,M,1.450,M,1.000,3863*48
#INSPVAA,COM3,0,75.4,FINESTEERING,2358,194362.500,00000000,01e5,781;2358,194362.500000000,36.56169579961,119.16215298321,101.1270,-1.6427,0.3429,0.0035,177.631488553,2.730398999,281.748422574,INS_ALIGNMENT_COMPLETE*4877723d
$GPGGA,055904.50,3633.7017248,N,11909.7291191,E,4,49,0.7,99.662,M,1.450,M,1.500,3863*43
#INSPVAA,COM3,0,77.5,FINESTEERING,2358,194363.000,00000000,03d9,781;2358,194363.000000000,36.56168849994,119.16215453711,101.1278,-1.7338,0.3835,0.0698,178.264194441,2.209283744,282.052221368,INS_ALIGNMENT_COMPLETE*88b4727a
$GPGGA,055905.00,3633.7012248,N,11909.7291455,E,4,49,0.7,99.685,M,1.450,M,1.000,3863*43
#INSPVAA,COM3,0,77.5,FINESTEERING,2358,194363.500,00000000,01e5,781;2358,194363.500000000,36.56167979247,119.16215583732,101.0967,-1.7154,0.3809,-0.0202,178.212480658,2.554404968,283.299989724,INS_ALIGNMENT_COMPLETE*bb7d70d6
$GPGGA,055905.50,3633.7007162,N,11909.7292191,E,4,49,0.7,99.659,M,1.450,M,1.500,3863*43
#INSPVAA,COM3,0,77.3,FINESTEERING,2358,194364.000,00000000,03d9,781;2358,194364.000000000,36.56167101051,119.16215596093,101.0757,-1.6817,0.3738,-0.1299,178.765912119,2.488195383,283.257420978,INS_ALIGNMENT_COMPLETE*70035e51
$GPGGA,055906.00,3633.7001890,N,11909.7292291,E,4,49,0.7,99.641,M,1.450,M,1.000,3863*48
